100	52.1521	0.15405	180.343
100	67.8072	0.1539	181.31
100	70.0118	0.15375	182.276
100	60.2559	0.1536	183.241
100	62.4063	0.15345	184.205
100	65.9078	0.1533	185.169
100	80.3903	0.15315	186.131
100	84.7682	0.153	187.092
100	94.4073	0.15285	188.053
100	69.9865	0.1527	189.012
100	58.6513	0.15255	189.971
100	70.595	0.1524	190.928
100	77.4788	0.15225	191.885
100	77.827	0.1521	192.84
100	83.3426	0.15195	193.795
100	90.3029	0.1518	194.749
100	67.8359	0.15165	195.702
100	70.0409	0.1515	196.654
100	64.091	0.15135	197.605
100	122.755	0.1512	198.555
100	65.8835	0.15105	199.504
100	75.3852	0.1509	200.452
100	63.5196	0.15075	201.399
100	88.7323	0.1506	202.345
100	84.5275	0.15045	203.291
100	98.2131	0.1503	204.235
100	69.2718	0.15015	205.178
100	98.5163	0.15	206.121
100	72.0728	0.14985	207.062
100	52.6323	0.1497	208.003
100	71.704	0.14955	208.943
100	53.2035	0.1494	209.881
100	83.9268	0.14925	210.819
100	67.4871	0.1491	211.756
100	85.1396	0.14895	212.692
100	68.5326	0.1488	213.627
100	70.293	0.14865	214.561
100	55.6022	0.1485	215.494
100	61.7983	0.14835	216.426
100	57.903	0.1482	217.357
100	78.3521	0.14805	218.287
100	50.669	0.1479	219.217
100	77.5122	0.14775	220.145
100	67.1176	0.1476	221.072
100	78.6835	0.14745	221.999
100	64.9022	0.1473	222.924
100	50.2983	0.14715	223.849
100	88.3939	0.147	224.772
100	84.2698	0.14685	225.695
100	62.4118	0.1467	226.617
100	65.0618	0.14655	227.538
100	54.9154	0.1464	228.458
100	50.0189	0.14625	229.376
100	52.1476	0.1461	230.294
100	52.3387	0.14595	231.211
100	87.3384	0.1458	232.128
100	62.3059	0.14565	233.043
100	56.9645	0.1455	233.957
100	80.6035	0.14535	234.87
100	53.2223	0.1452	235.782
100	70.94	0.14505	236.694
100	74.896	0.1449	237.604
100	86.1444	0.14475	238.514
100	81.1365	0.1446	239.422
100	77.6712	0.14445	240.33
100	69.9078	0.1443	241.237
100	70.087	0.14415	242.142
100	87.4574	0.144	243.047
100	74.1933	0.14385	243.951
100	73.1147	0.1437	244.854
100	64.0265	0.14355	245.756
100	65.0795	0.1434	246.657
100	52.1734	0.14325	247.557
100	70.267	0.1431	248.456
100	70.861	0.14295	249.354
100	71.7085	0.1428	250.251
100	85.8557	0.14265	251.148
100	78.5304	0.1425	252.043
100	73.3803	0.14235	252.937
100	61.9927	0.1422	253.831
100	57.163	0.14205	254.723
100	89.8235	0.1419	255.615
100	75.6768	0.14175	256.506
100	71.3875	0.1416	257.395
100	78.3549	0.14145	258.284
100	96.7768	0.1413	259.172
100	64.8936	0.14115	260.059
100	78.194	0.141	260.945
100	70.8635	0.14085	261.83
100	58.967	0.1407	262.714
100	69.8729	0.14055	263.597
100	64.825	0.1404	264.479
100	88.3129	0.14025	265.36
100	89.651	0.1401	266.241
100	68.9991	0.13995	267.12
100	69.7839	0.1398	267.998
100	67.1934	0.13965	268.876
100	59.9631	0.1395	269.752
100	54.265	0.13935	270.628
100	69.8569	0.1392	271.502
100	65.8902	0.13905	272.376
100	78.2217	0.1389	273.249
100	89.4689	0.13875	274.121
100	57.9294	0.1386	274.991
100	75.9323	0.13845	275.861
100	80.4944	0.1383	276.73
100	60.3077	0.13815	277.598
100	58.2314	0.138	278.465
100	73.87	0.13785	279.332
100	77.0614	0.1377	280.197
100	78.9337	0.13755	281.061
100	62.6844	0.1374	281.924
100	61.3226	0.13725	282.787
100	78.7518	0.1371	283.648
100	71.6882	0.13695	284.509
100	70.6318	0.1368	285.368
100	61.7938	0.13665	286.227
100	68.4087	0.1365	287.084
100	64.8031	0.13635	287.941
100	63.8452	0.1362	288.797
100	57.9398	0.13605	289.652
100	51.5028	0.1359	290.506
100	61.6224	0.13575	291.359
100	67.606	0.1356	292.211
100	81.5835	0.13545	293.062
100	83.3009	0.1353	293.912
100	94.6818	0.13515	294.761
100	67.6777	0.135	295.609
100	88.2631	0.13485	296.456
100	73.4425	0.1347	297.303
100	56.5262	0.13455	298.148
100	74.992	0.1344	298.993
100	84.1995	0.13425	299.836
100	91.3262	0.1341	300.679
100	70.4003	0.13395	301.52
100	67.7436	0.1338	302.361
100	68.6062	0.13365	303.201
100	83.0077	0.1335	304.04
100	83.8368	0.13335	304.877
100	64.0655	0.1332	305.714
100	68.5027	0.13305	306.55
100	56.9117	0.1329	307.385
100	67.281	0.13275	308.219
100	77.838	0.1326	309.053
100	50.0046	0.13245	309.885
100	59.3469	0.1323	310.716
100	70.229	0.13215	311.546
100	90.7005	0.132	312.376
100	87.7912	0.13185	313.204
100	69.7218	0.1317	314.032
100	71.5459	0.13155	314.858
100	66.7046	0.1314	315.684
100	118.322	0.13125	316.509
100	77.671	0.1311	317.332
100	80.8064	0.13095	318.155
100	52.026	0.1308	318.977
100	54.2645	0.13065	319.798
100	75.3314	0.1305	320.618
100	60.2614	0.13035	321.437
100	57.0208	0.1302	322.255
100	69.3091	0.13005	323.072
100	54.9337	0.1299	323.888
100	66.9525	0.12975	324.703
100	85.5886	0.1296	325.518
100	78.03	0.12945	326.331
100	63.2975	0.1293	327.143
100	55.1159	0.12915	327.955
100	83.0999	0.129	328.765
100	107.539	0.12885	329.575
100	59.4491	0.1287	330.384
100	78.1198	0.12855	331.191
100	63.6193	0.1284	331.998
100	68.3645	0.12825	332.804
100	52.5153	0.1281	333.609
100	68.6815	0.12795	334.413
100	55.9258	0.1278	335.216
100	63.1435	0.12765	336.018
100	51.217	0.1275	336.819
100	54.6238	0.12735	337.619
100	55.3897	0.1272	338.418
100	71.0171	0.12705	339.217
100	84.8823	0.1269	340.014
100	62.4676	0.12675	340.81
100	61.3724	0.1266	341.606
100	79.1985	0.12645	342.4
100	70.4118	0.1263	343.194
100	114.443	0.12615	343.986
100	63.3899	0.126	344.778
100	52.8875	0.12585	345.569
100	99.4067	0.1257	346.359
100	80.2343	0.12555	347.148
100	50.7975	0.1254	347.935
100	59.4963	0.12525	348.722
100	83.7748	0.1251	349.508
100	56.0314	0.12495	350.294
100	80.8774	0.1248	351.078
100	77.4821	0.12465	351.861
100	77.8919	0.1245	352.643
100	50.7895	0.12435	353.424
100	76.7086	0.1242	354.205
100	69.7364	0.12405	354.984
100	50.2764	0.1239	355.763
100	71.7197	0.12375	356.54
100	65.8362	0.1236	357.317
100	62.2886	0.12345	358.093
100	69.7667	0.1233	358.867
100	94.8552	0.12315	359.641
100	71.0722	0.123	360.414
100	57.4879	0.12285	361.186
100	52.3011	0.1227	361.957
100	80.7928	0.12255	362.727
100	79.5702	0.1224	363.496
100	50.586	0.12225	364.264
100	65.5849	0.1221	365.031
100	81.2273	0.12195	365.797
100	52.1722	0.1218	366.563
100	50.0002	0.12165	367.327
100	74.5941	0.1215	368.09
100	67.5422	0.12135	368.853
100	77.0271	0.1212	369.614
100	63.4032	0.12105	370.375
100	70.545	0.1209	371.135
100	79.1821	0.12075	371.893
100	67.1481	0.1206	372.651
100	65.9155	0.12045	373.408
100	50.8442	0.1203	374.164
100	76.265	0.12015	374.919
100	86.0986	0.12	375.673
100	74.805	0.11985	376.426
100	91.152	0.1197	377.178
100	68.5845	0.11955	377.929
100	64.7392	0.1194	378.679
100	58.2631	0.11925	379.428
100	70.0712	0.1191	380.177
100	91.6486	0.11895	380.924
100	65.1744	0.1188	381.671
100	67.6808	0.11865	382.416
100	72.8242	0.1185	383.161
100	102.495	0.11835	383.904
100	108.626	0.1182	384.647
100	86.7669	0.11805	385.389
100	70.6999	0.1179	386.129
100	88.7079	0.11775	386.869
100	79.5898	0.1176	387.608
100	72.4977	0.11745	388.346
100	70.4828	0.1173	389.083
100	51.8422	0.11715	389.819
100	61.8633	0.117	390.554
100	50.6841	0.11685	391.289
100	59.5965	0.1167	392.022
100	83.8584	0.11655	392.754
100	75.0177	0.1164	393.485
100	94.0372	0.11625	394.216
100	51.4651	0.1161	394.945
100	97.2007	0.11595	395.674
100	67.9821	0.1158	396.401
100	61.8397	0.11565	397.128
100	56.2783	0.1155	397.854
100	62.1853	0.11535	398.579
100	66.2839	0.1152	399.302
100	81.675	0.11505	400.025
100	79.505	0.1149	400.747
100	56.0945	0.11475	401.468
100	64.8657	0.1146	402.188
100	78.4923	0.11445	402.907
100	77.4295	0.1143	403.626
100	90.9193	0.11415	404.343
100	73.8107	0.114	405.059
100	51.6038	0.11385	405.774
100	73.4092	0.1137	406.489
100	67.2473	0.11355	407.202
100	66.2861	0.1134	407.915
100	69.5435	0.11325	408.626
100	54.915	0.1131	409.337
100	75.5185	0.11295	410.047
100	66.0373	0.1128	410.755
100	83.6729	0.11265	411.463
100	73.6089	0.1125	412.17
100	83.2763	0.11235	412.876
100	74.033	0.1122	413.581
100	63.3441	0.11205	414.285
100	58.2441	0.1119	414.988
100	51.5541	0.11175	415.69
100	75.9779	0.1116	416.391
100	80.4928	0.11145	417.092
100	69.2625	0.1113	417.791
100	64.956	0.11115	418.489
100	82.8028	0.111	419.187
100	77.3763	0.11085	419.883
100	51.7619	0.1107	420.579
100	60.262	0.11055	421.273
100	61.3606	0.1104	421.967
100	74.6525	0.11025	422.66
100	88.0808	0.1101	423.352
100	69.0407	0.10995	424.042
100	51.9372	0.1098	424.732
100	58.1634	0.10965	425.421
100	100.444	0.1095	426.109
100	80.4811	0.10935	426.796
100	58.5002	0.1092	427.482
100	62.5948	0.10905	428.168
100	71.7537	0.1089	428.852
100	74.5808	0.10875	429.535
100	72.0886	0.1086	430.218
100	73.0558	0.10845	430.899
100	104.874	0.1083	431.579
100	105.678	0.10815	432.259
100	90.1613	0.108	432.938
100	71.7189	0.10785	433.615
100	69.7421	0.1077	434.292
100	71.6342	0.10755	434.968
100	50.5242	0.1074	435.642
100	51.5616	0.10725	436.316
100	87.8905	0.1071	436.989
100	65.6056	0.10695	437.661
100	73.6597	0.1068	438.332
100	84.9988	0.10665	439.002
100	77.1828	0.1065	439.672
100	92.5072	0.10635	440.34
100	85.7057	0.1062	441.007
100	61.918	0.10605	441.673
100	50.0495	0.1059	442.339
100	82.2867	0.10575	443.003
100	90.3456	0.1056	443.667
100	80.0262	0.10545	444.329
100	69.3376	0.1053	444.991
100	70.168	0.10515	445.652
100	58.0146	0.105	446.311
100	64.0721	0.10485	446.97
100	71.2734	0.1047	447.628
100	69.1189	0.10455	448.285
100	53.7397	0.1044	448.941
100	66.745	0.10425	449.596
100	87.8488	0.1041	450.25
100	73.8299	0.10395	450.903
100	80.7495	0.1038	451.555
100	57.1573	0.10365	452.207
100	69.7716	0.1035	452.857
100	86.981	0.10335	453.506
100	68.0653	0.1032	454.155
100	72.5202	0.10305	454.802
100	73.0156	0.1029	455.449
100	73.4383	0.10275	456.094
100	51.8027	0.1026	456.739
100	52.3379	0.10245	457.383
100	77.356	0.1023	458.025
100	69.7492	0.10215	458.667
100	71.6914	0.102	459.308
100	59.6807	0.10185	459.948
100	89.1273	0.1017	460.587
100	71.3142	0.10155	461.225
100	65.5748	0.1014	461.862
100	79.8906	0.10125	462.498
100	60.9876	0.1011	463.134
100	60.3272	0.10095	463.768
100	75.6664	0.1008	464.401
100	55.0675	0.10065	465.034
100	104.864	0.1005	465.665
100	69.7208	0.10035	466.296
100	84.9389	0.1002	466.925
100	75.8026	0.10005	467.554
100	68.3299	0.0999	468.182
100	70.147	0.09975	468.808
100	69.2375	0.0996	469.434
100	62.5104	0.09945	470.059
100	83.7489	0.0993	470.683
100	56.3484	0.09915	471.306
100	72.6855	0.099	471.928
100	68.9102	0.09885	472.549
100	55.146	0.0987	473.169
100	54.7002	0.09855	473.788
100	68.0246	0.0984	474.407
100	71.6535	0.09825	475.024
100	68.7104	0.0981	475.64
100	61.8033	0.09795	476.256
100	61.2516	0.0978	476.87
100	66.0978	0.09765	477.484
100	53.7885	0.0975	478.096
100	79.8782	0.09735	478.708
100	77.8955	0.0972	479.319
100	89.0129	0.09705	479.929
100	74.5244	0.0969	480.537
100	53.4771	0.09675	481.145
100	89.9771	0.0966	481.752
100	61.8295	0.09645	482.358
100	61.5712	0.0963	482.963
100	61.1971	0.09615	483.567
100	81.3715	0.096	484.171
100	79.8641	0.09585	484.773
100	67.1017	0.0957	485.374
100	76.127	0.09555	485.975
100	78.2881	0.0954	486.574
100	67.2255	0.09525	487.172
100	85.418	0.0951	487.77
100	67.3415	0.09495	488.367
100	60.9359	0.0948	488.962
100	69.7532	0.09465	489.557
100	74.4877	0.0945	490.151
100	64.1313	0.09435	490.743
100	73.8824	0.0942	491.335
100	89.4213	0.09405	491.926
100	70.5039	0.0939	492.516
100	70.7685	0.09375	493.105
100	77.2096	0.0936	493.693
100	69.3629	0.09345	494.281
100	60.872	0.0933	494.867
100	67.4461	0.09315	495.452
100	69.7207	0.093	496.036
100	82.6787	0.09285	496.62
100	67.0258	0.0927	497.202
100	57.013	0.09255	497.784
100	91.9474	0.0924	498.364
100	56.2251	0.09225	498.944
100	80.0603	0.0921	499.523
100	71.1282	0.09195	500.1
100	62.0725	0.0918	500.677
100	66.8635	0.09165	501.253
100	67.3185	0.0915	501.828
100	64.772	0.09135	502.402
100	52.9849	0.0912	502.975
100	68.021	0.09105	503.547
100	66.1229	0.0909	504.118
100	71.1915	0.09075	504.688
100	70.5767	0.0906	505.258
100	101.767	0.09045	505.826
100	72.4961	0.0903	506.393
100	71.2574	0.09015	506.96
100	89.9688	0.09	507.525
100	74.805	0.08985	508.09
100	50.819	0.0897	508.653
100	74.8794	0.08955	509.216
100	75.2894	0.0894	509.778
100	72.4975	0.08925	510.339
100	53.5106	0.0891	510.898
100	72.6966	0.08895	511.457
100	79.1556	0.0888	512.015
100	51.6007	0.08865	512.572
100	68.2616	0.0885	513.128
